widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2,doc-freq,d-cp-1,d-cp-2,d-cp-3,d-inform-2,d-inform-3,corpus-freq,c-cp-1,c-cp-2,c-cp-3,c-inform-2,c-inform-3,bigram,trigram
10,has,3.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,5,0.00896057347670251,0.166666666666667,1.0,0.916992500144231,0.0,149,0.00377377605551756,0.0267857142857143,1.0,4.50498796944749,1.49492042324111,which has,faith which has
11,become,5.0,2.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,1,0.0017921146953405,0.2,1.0,2.32192809488736,0.0,14,0.000354582985082187,0.0201342281879195,0.333333333333333,6.11859487923298,1.61142568372775,has become,which has become
12,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,27,0.0483870967741935,1.0,1.0,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.214285714285714,0.333333333333333,2.74917326769894,0.87789225295395,become the,has become the
13,hope,3.0,1.0,1.0,NN,xcomp,3.0,3.0,3.0,3.0,-2.0,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,1,0.0017921146953405,0.037037037037037,1.0,4.75488750216347,0.0,56,0.00141833194032875,0.00442282176028306,0.333333333333333,6.65702489397412,2.35852516017977,the hope,become the hope
14,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,26,0.046594982078853,1.0,1.0,0.755803209871873,0.0,1691,0.0428285591267128,0.196428571428571,0.7,1.70240777240252,0.42749345896955,hope of,the hope of
15,all,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,6,0.010752688172043,0.0769230769230769,1.0,2.29886614317682,0.0,255,0.00645847579971127,0.0266114725014784,0.181818181818182,5.17198861245958,1.46355913653528,of all,hope of all
16,peoples,6.0,2.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,1,0.0017921146953405,0.166666666666667,0.5,2.58496250072116,1.0,30,0.000759820682318973,0.0352941176470588,0.0444444444444444,5.63769446536806,2.7326266824398,all peoples,of all peoples
17,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,9,0.0161290322580645,1.0,1.0,1.49205455948136,0.176106944524573,808,0.0204645037104577,0.1,0.111111111111111,3.34290743706567,0.901193404818875,peoples in,all peoples in
18,an,2.0,1.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,2,0.003584229390681,0.111111111111111,1.0,2.74592654816484,0.0,97,0.00245675353949801,0.00742574257425743,0.333333333333333,5.83447381900075,1.4810044891981,in an,peoples in an
19,anguished,7.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,1,0.0017921146953405,0.5,1.0,1.0,0.0,1,2.53273560772991e-05,0.0103092783505155,0.166666666666667,6.59991284218713,2.58496250072116,an anguished,in an anguished
20,world,4.0,1.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6,2,0.003584229390681,1.0,1.0,2.37744375108173,1.0,209,0.00529341742015551,1.0,1.0,4.42427793727638,2.38758758517027,anguished world,an anguished world
21,.,,,,.,,,,,,,40,He has given to our country a faith which has become the hope of all peoples in an anguished world .,6,6
1,So,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,0.0238095238095238,0.0,5.39231742277876,0.0,120,0.00303928272927589,0.0102040816326531,0.0,5.82154915712896,1.59640377716947,<s> so,
2,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,26,0.046594982078853,1.0,1.0,1.71885663924477,0.0384615384615385,1021,0.0258592305549224,0.0416666666666667,0.16,3.31849557808692,1.00709304700192,so we,<s> so we
3,pray,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,0.0384615384615385,1.0,4.70043971814109,0.0,5,0.000126636780386495,0.0029382957884427,0.2,8.71284899989707,3.25233818799182,we pray,so we pray
4,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,16,0.028673835125448,1.0,1.0,1.22688280603137,0.27012050593046,1169,0.0296076792543626,0.2,0.333333333333333,2.80922440399267,0.755386798616441,pray to,we pray to
5,Him,3.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,0.0625,1.0,4.0,0.0,2,5.06547121545982e-05,0.000855431993156544,1.0,8.98948088696154,0.0,to him,pray to him
6,now,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,1.0,1.0,0.0,0.0,82,0.00207684319833853,0.5,1.0,6.26537062104313,1.73164982862632,him now,to him now
7,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,7,0.0125448028673835,1.0,1.0,1.074794565151,0.142857142857143,447,0.0113213281665527,0.024390243902439,1.0,3.64882859033514,0.891151486830728,now for,him now for
8,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,27,0.0483870967741935,0.142857142857143,1.0,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.181208053691275,1.0,2.74917326769894,0.87789225295395,for the,now for the
9,vision,5.0,2.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,0.037037037037037,1.0,4.75488750216347,0.0,14,0.000354582985082187,0.00132684652808492,0.0123456790123457,7.75844000345271,3.28813039622735,the vision,for the vision
10,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,16,0.028673835125448,1.0,1.0,1.22688280603137,0.27012050593046,1169,0.0296076792543626,0.0714285714285714,0.333333333333333,2.80922440399267,0.755386798616441,vision to,the vision to
11,see,2.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,2,0.003584229390681,0.125,1.0,3.0,0.0,34,0.000861130106628169,0.00342172797262618,1.0,6.04481616744686,2.63305202728282,to see,vision to see
12,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,14,0.025089605734767,0.5,0.5,2.30443967589624,0.285714285714286,904,0.0228959298938784,0.0294117647058824,0.25,3.58738322881247,1.02606624233911,see our,to see our
13,way,2.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,3,0.00537634408602151,0.0714285714285714,1.0,3.18741414140702,0.0,42,0.00106374895524656,0.00442477876106195,1.0,6.29576542475672,2.69966516565406,our way,see our way
14,clearly,6.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,0.333333333333333,1.0,1.58496250072116,0.0,6,0.000151964136463795,0.0238095238095238,0.25,5.84340116456002,2.55830568190954,way clearly,our way clearly
15,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,16,0.028673835125448,1.0,1.0,1.22688280603137,0.27012050593046,1169,0.0296076792543626,0.166666666666667,1.0,2.80922440399267,0.755386798616441,clearly to,way clearly to
16,see,2.0,1.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,2,0.003584229390681,0.125,1.0,3.0,0.0,34,0.000861130106628169,0.00342172797262618,1.0,6.04481616744686,2.63305202728282,to see,clearly to see
17,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,27,0.0483870967741935,0.5,0.5,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.176470588235294,0.5,2.74917326769894,0.87789225295395,see the,to see the
18,way,2.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,3,0.00537634408602151,0.037037037037037,1.0,3.18741414140702,0.0,42,0.00106374895524656,0.00486510393631137,0.166666666666667,6.29576542475672,2.69966516565406,the way,see the way
19,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,14,0.025089605734767,0.333333333333333,1.0,1.60461890342041,0.188846870698195,640,0.0162095078894714,0.0238095238095238,0.0909090909090909,3.3599348706285,0.975962233436096,way that,the way that
20,leads,4.0,1.0,1.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,0.0714285714285714,1.0,3.8073549220576,0.0,3,7.59820682318973e-05,0.003125,1.0,8.32641551482288,1.9001465727137,that leads,way that leads
21,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,16,0.028673835125448,1.0,1.0,1.22688280603137,0.27012050593046,1169,0.0296076792543626,0.666666666666667,1.0,2.80922440399267,0.755386798616441,leads to,that leads to
22,a,1.0,1.0,0.0,DT,det,4.0,4.0,5.0,4.0,-3.25,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,13,0.0232974910394265,0.0625,1.0,1.88140295220972,0.27576634620932,789,0.019983283944989,0.0230966638152267,0.5,3.92641885050008,1.22415491206816,to a,leads to a
23,better,4.0,2.0,1.0,JJR,amod,3.0,3.0,4.0,3.0,-2.25,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,0.0769230769230769,1.0,3.70043971814109,0.0,39,0.000987766887014665,0.0164765525982256,0.037037037037037,6.31983549892475,2.18301057764185,a better,to a better
24,life,3.0,1.0,1.0,NN,nmod:to,2.0,2.0,3.0,2.0,-1.25,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,2,0.003584229390681,1.0,1.0,1.58496250072116,0.0,69,0.00174758756933364,0.102564102564103,0.307692307692308,5.78499830977593,1.80322770454629,better life,a better life
25,for,3.0,1.0,1.0,IN,case,5.0,5.0,3.0,5.0,-3.5,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,7,0.0125448028673835,0.5,1.0,1.074794565151,0.142857142857143,447,0.0113213281665527,0.0579710144927536,0.25,3.64882859033514,0.891151486830728,life for,better life for
26,ourselves,7.0,3.0,1.0,PRP,nmod:for,6.0,6.0,2.0,6.0,-4.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,1,0.0017921146953405,0.142857142857143,1.0,2.8073549220576,0.0,39,0.000987766887014665,0.0156599552572707,0.25,4.91488053296259,0.990162511404405,for ourselves,life for ourselves
27,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,23,0.0412186379928315,1.0,1.0,0.729766732415544,0.0869565217391304,1549,0.0392320745637363,0.230769230769231,0.428571428571429,2.60053892310722,0.707957414545442,ourselves and,for ourselves and
28,for,3.0,1.0,1.0,IN,case,4.0,4.0,2.0,4.0,-2.5,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,7,0.0125448028673835,0.0434782608695652,1.0,1.074794565151,0.142857142857143,447,0.0113213281665527,0.00774693350548741,0.111111111111111,3.64882859033514,0.891151486830728,and for,ourselves and for
29,all,2.0,1.0,1.0,DT,nmod,5.0,5.0,5.0,5.0,-4.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,6,0.010752688172043,0.142857142857143,1.0,2.29886614317682,0.0,255,0.00645847579971127,0.0536912751677852,0.0833333333333333,5.17198861245958,1.46355913653528,for all,and for all
30,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,14,0.025089605734767,0.166666666666667,1.0,2.30443967589624,0.285714285714286,904,0.0228959298938784,0.0666666666666667,0.166666666666667,3.58738322881247,1.02606624233911,all our,for all our
31,fellow,4.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,2,0.003584229390681,0.0714285714285714,1.0,2.9036774610288,0.0,46,0.00116505837955576,0.00663716814159292,0.0588235294117647,4.15719332280918,1.54890416283712,our fellow,all our fellow
32,men,3.0,1.0,1.0,NNS,nmod,1.0,1.0,1.0,1.0,0.0,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5,4,0.00716845878136201,0.5,1.0,2.71759117989585,0.0,60,0.00151964136463795,0.0434782608695652,0.333333333333333,5.86122892568631,1.24566092797842,fellow men,our fellow men
33,--,,,,:,,,,,,,41,So we pray to Him now for the vision to see our way clearly to see the way that leads to a better life for ourselves and for all our fellow men --,6,5
1,and,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,42,and to the achievement of His will to peace on earth .,2,2,23,0.0412186379928315,0.0476190476190476,0.0,0.729766732415544,0.0869565217391304,1549,0.0392320745637363,0.0714285714285714,0.0,2.60053892310722,0.707957414545442,<s> and,
2,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,42,and to the achievement of His will to peace on earth .,2,2,16,0.028673835125448,0.0434782608695652,0.5,1.22688280603137,0.27012050593046,1169,0.0296076792543626,0.0316333118140736,0.0571428571428571,2.80922440399267,0.755386798616441,and to,<s> and to
3,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,42,and to the achievement of His will to peace on earth .,2,2,27,0.0483870967741935,0.0625,1.0,2.06256655221854,0.160071410921754,2261,0.0572651520907732,0.0992301112061591,0.102040816326531,2.74917326769894,0.87789225295395,to the,and to the
4,achievement,8.0,3.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,42,and to the achievement of His will to peace on earth .,2,2,1,0.0017921146953405,0.037037037037037,1.0,4.75488750216347,0.0,8,0.000202618848618393,0.00132684652808492,0.0172413793103448,6.68835499084749,2.50697649914247,the achievement,to the achievement
5,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,42,and to the achievement of His will to peace on earth .,2,2,26,0.046594982078853,1.0,1.0,0.755803209871873,0.0,1691,0.0428285591267128,0.5,1.0,1.70240777240252,0.42749345896955,achievement of,the achievement of
6,His,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,42,and to the achievement of His will to peace on earth .,2,2,1,0.0017921146953405,0.0384615384615385,1.0,4.70043971814109,0.0,56,0.00141833194032875,0.0065050266114725,0.25,6.0763080394659,1.14320602786468,of his,achievement of his
7,will,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,42,and to the achievement of His will to peace on earth .,2,2,7,0.0125448028673835,1.0,1.0,1.56940599100048,0.142857142857143,330,0.0083580275055087,0.0178571428571429,0.0909090909090909,4.1570212343286,1.94791737813629,his will,of his will
